person	attack with	typhus	>	people	get	typhus
flea	transmit	typhus	>	typhus	transmit by	flea
louse	infect with	typhus	>	typhus	transmit by	bite
people	die from	typhus	>	typhus	kill	people
typhus	treat with	antibiotic	>	people	have	typhus
person	recover from	typhus	>	person	get	typhus
typhus	transmit by	flea	>	typhus	carry by	louse
flea	carry	typhus	>	typhus	carry by	tick
louse	convey	typhus	>	typhus	transmit by	flea
typhus	transmit by	flea	>	louse	infect with	typhus
typhus	spread by	louse	>	flea	spread	typhus
typhus	follow	fever	>	typhus	characterize by	fever
thousand	die of	typhus	>	thousand	die from	typhus
people	have	typhus	>	person	get	typhus
rash	begin in	typhus	>	typhus	have	rash
typhus	carry by	flea	>	flea	carry	typhus
typhus	spread by	flea	>	louse	convey	typhus
louse	transmit	typhus	>	flea	spread	typhus
flea	transmit	typhus	>	louse	bear	typhus
typhus	spread by	tick	>	typhus	carry by	flea
typhus	spread among	people	>	typhus	transmit from	person
typhus	claim	thousand	>	typhus	cause	death
typhus	spread by	tick	>	flea	transmit	typhus
village	infest with	typhus	>	typhus	break in	village
typhus	carry by	louse	>	typhus	carry by	flea
louse	spread	typhus	>	louse	bear	typhus
people	die of	typhus	>	people	get	typhus
flea	spread	typhus	>	louse	bear	typhus
typhus	spread by	louse	>	louse	transmit	typhus
person	die of	typhus	>	people	die of	typhus
typhus	transmit by	flea	>	flea	spread	typhus
typhus	carry by	tick	>	typhus	carry by	louse
typhus	kill	people	>	person	get	typhus
thousand	die from	typhus	>	typhus	claim	thousand
louse	infect with	typhus	>	typhus	carry by	flea
louse	spread	typhus	>	typhus	spread by	louse
typhus	transmit by	flea	>	typhus	carry by	tick
typhus	kill	people	>	people	have	typhus
typhus	carry by	flea	>	typhus	transmit by	louse
louse	infect with	typhus	>	flea	spread	typhus
flea	transmit	typhus	>	typhus	carry by	louse
typhus	kill	people	>	person	suffer from	typhus
person	get	typhus	>	person	have	typhus
louse	carry	typhus	>	typhus	spread by	tick
typhus	transmit by	louse	>	typhus	spread by	bite
flea	transmit	typhus	>	louse	transmit	typhus
louse	infect with	typhus	>	typhus	transmit by	louse
people	contract	typhus	>	people	get	typhus
flea	spread	typhus	>	typhus	carry by	louse
typhus	spread by	tick	>	typhus	spread by	bite
typhus	carry by	louse	>	typhus	spread by	flea
typhus	kill	people	>	people	die from	typhus
person	attack with	typhus	>	person	have	typhus
typhus	kill	thousand	>	thousand	die of	typhus
flea	spread	typhus	>	louse	infect with	typhus
typhus	transmit by	louse	>	typhus	spread by	louse
flea	spread	typhus	>	typhus	spread by	tick
typhus	kill	people	>	person	have	typhus
louse	convey	typhus	>	flea	transmit	typhus
typhus	carry by	louse	>	louse	carry	typhus
people	contract	typhus	>	person	have	typhus
flea	spread	typhus	>	typhus	transmit by	bite
louse	convey	typhus	>	typhus	transmit by	bite
louse	bear	typhus	>	typhus	carry by	tick
person	contract	typhus	>	people	contract	typhus
louse	convey	typhus	>	typhus	spread by	tick
louse	carry	typhus	>	louse	infect with	typhus
louse	transmit	typhus	>	flea	carry	typhus
flea	spread	typhus	>	typhus	carry by	tick
flea	transmit	typhus	>	typhus	transmit by	bite
flea	spread	typhus	>	louse	spread	typhus
people	die from	typhus	>	person	die of	typhus
people	contract	typhus	>	person	get	typhus
thousand	die of	typhus	>	people	die from	typhus
typhus	kill	thousand	>	person	attack with	typhus
typhus	carry by	flea	>	louse	carry	typhus
typhus	cause	death	>	people	die from	typhus
flea	transmit	typhus	>	louse	spread	typhus
person	get	typhus	>	people	have	typhus
flea	transmit	typhus	>	typhus	spread by	flea
thousand	die from	typhus	>	person	get	typhus
typhus	spread by	tick	>	louse	infect with	typhus
typhus	claim	thousand	>	thousand	die of	typhus
typhus	rag in	village	>	village	infest with	typhus
louse	infect with	typhus	>	typhus	transmit by	flea
person	suffer from	typhus	>	people	get	typhus
ricketts	contract	typhus	>	typhus	cause by	rickettsia
typhus	spread by	flea	>	typhus	spread by	louse
typhus	spread by	flea	>	louse	carry	typhus
louse	transmit	typhus	>	louse	spread	typhus
people	get	typhus	>	person	have	typhus
typhus	kill	people	>	typhus	cause	death
flea	transmit	typhus	>	typhus	spread by	bite
person	have	typhus	>	person	get	typhus
typhus	spread by	tick	>	louse	convey	typhus
typhus	kill	thousand	>	thousand	die from	typhus
louse	carry	typhus	>	typhus	transmit by	louse
thousand	die from	typhus	>	person	have	typhus
flea	spread	typhus	>	typhus	spread by	bite
person	recover from	typhus	>	people	get	typhus
typhus	carry by	tick	>	flea	carry	typhus
typhus	spread by	louse	>	louse	spread	typhus
typhus	claim	thousand	>	typhus	kill	people
typhus	carry by	tick	>	louse	spread	typhus
louse	spread	typhus	>	typhus	transmit by	louse
typhus	transmit by	louse	>	typhus	carry by	tick
typhus	claim	thousand	>	people	die from	typhus
flea	spread	typhus	>	typhus	spread by	louse
thousand	die from	typhus	>	people	die of	typhus
typhus	spread by	flea	>	flea	transmit	typhus
person	contract	typhus	>	people	have	typhus
typhus	spread by	tick	>	typhus	carry by	tick
typhus	kill	people	>	person	attack with	typhus
louse	carry	typhus	>	typhus	carry by	tick
louse	infect with	typhus	>	louse	bear	typhus
typhus	treat with	antibiotic	>	person	have	typhus
person	have	typhus	>	people	get	typhus
typhus	spread by	louse	>	louse	infect with	typhus
louse	convey	typhus	>	typhus	carry by	louse
typhus	spread by	tick	>	typhus	spread by	flea
typhus	spread by	louse	>	typhus	carry by	louse
typhus	spread by	flea	>	louse	spread	typhus
village	infest with	typhus	>	typhus	rag in	village
typhus	carry by	flea	>	typhus	spread by	louse
typhus	carry by	tick	>	typhus	spread by	bite
louse	bear	typhus	>	typhus	spread by	bite
typhus	transmit by	flea	>	typhus	spread by	bite
typhus	carry by	tick	>	louse	convey	typhus
fever	develop to	typhus	>	fever	turn to	typhus
typhus	have	rash	>	rash	begin in	typhus
typhus	transmit by	flea	>	flea	transmit	typhus
louse	carry	typhus	>	flea	transmit	typhus
people	die from	typhus	>	people	have	typhus
typhus	spread by	louse	>	louse	convey	typhus
typhus	follow	fever	>	fever	develop to	typhus
louse	infect with	typhus	>	louse	spread	typhus
fever	develop to	typhus	>	typhus	follow	fever
typhus	spread by	flea	>	typhus	transmit by	bite
typhus	carry by	louse	>	louse	infect with	typhus
typhus	transmit by	louse	>	louse	spread	typhus
flea	carry	typhus	>	flea	spread	typhus
person	die of	typhus	>	person	have	typhus
typhus	spread by	flea	>	typhus	spread by	tick
louse	transmit	typhus	>	typhus	transmit by	bite
typhus	spread by	louse	>	typhus	carry by	tick
typhus	spread among	people	>	person	have	typhus
louse	convey	typhus	>	louse	carry	typhus
people	get	typhus	>	person	get	typhus
louse	carry	typhus	>	louse	spread	typhus
typhus	transmit by	louse	>	typhus	transmit by	flea
louse	convey	typhus	>	flea	carry	typhus
people	die from	typhus	>	person	suffer from	typhus
typhus	carry by	louse	>	louse	convey	typhus
louse	bear	typhus	>	typhus	transmit by	bite
typhus	rag in	village	>	typhus	break in	village
typhus	spread by	louse	>	louse	bear	typhus
typhus	transmit by	louse	>	flea	transmit	typhus
louse	bear	typhus	>	typhus	spread by	tick
flea	carry	typhus	>	typhus	carry by	flea
people	die of	typhus	>	person	suffer from	typhus
typhus	treat with	antibiotic	>	person	get	typhus
typhus	spread by	tick	>	flea	carry	typhus
people	contract	typhus	>	typhus	spread among	people
flea	transmit	typhus	>	typhus	carry by	tick
typhus	carry by	tick	>	flea	spread	typhus
typhus	transmit by	louse	>	flea	carry	typhus
fever	turn to	typhus	>	temperature	rise in	typhus
typhus	carry by	tick	>	typhus	spread by	flea
flea	transmit	typhus	>	typhus	spread by	louse
louse	spread	typhus	>	typhus	carry by	flea
typhus	claim	thousand	>	thousand	die from	typhus
louse	convey	typhus	>	louse	spread	typhus
louse	transmit	typhus	>	louse	infect with	typhus
typhus	kill	people	>	person	die of	typhus
person	die of	typhus	>	person	get	typhus
louse	carry	typhus	>	flea	carry	typhus
louse	bear	typhus	>	louse	transmit	typhus
flea	carry	typhus	>	typhus	transmit by	bite
typhus	spread among	people	>	person	get	typhus
louse	bear	typhus	>	typhus	carry by	louse
thousand	die of	typhus	>	typhus	kill	people
typhus	spread among	people	>	people	have	typhus
flea	spread	typhus	>	flea	transmit	typhus
people	contract	typhus	>	people	have	typhus
louse	transmit	typhus	>	typhus	carry by	flea
typhus	carry by	flea	>	louse	spread	typhus
typhus	spread by	louse	>	typhus	transmit by	flea
typhus	treat with	antibiotic	>	people	get	typhus
typhus	kill	thousand	>	people	die from	typhus
typhus	break in	village	>	village	infest with	typhus
flea	carry	typhus	>	typhus	carry by	louse
louse	bear	typhus	>	typhus	spread by	louse
person	suffer from	typhus	>	person	attack with	typhus
typhus	carry by	tick	>	typhus	transmit by	flea
typhus	transmit by	louse	>	flea	spread	typhus
typhus	carry by	tick	>	louse	transmit	typhus
typhus	transmit by	flea	>	louse	transmit	typhus
typhus	spread by	tick	>	typhus	transmit by	louse
louse	transmit	typhus	>	typhus	carry by	louse
louse	carry	typhus	>	typhus	spread by	flea
thousand	die of	typhus	>	typhus	cause	death
typhus	spread by	flea	>	typhus	carry by	flea
people	die of	typhus	>	person	get	typhus
louse	spread	typhus	>	flea	spread	typhus
typhus	transmit by	bite	>	typhus	spread by	bite
typhus	carry by	louse	>	louse	bear	typhus
typhus	cause	death	>	person	suffer from	typhus
typhus	carry by	louse	>	typhus	spread by	tick
temperature	rise in	typhus	>	typhus	characterize by	fever
typhus	carry by	flea	>	typhus	transmit by	flea
flea	transmit	typhus	>	typhus	spread by	tick
louse	bear	typhus	>	typhus	transmit by	flea
flea	carry	typhus	>	typhus	spread by	tick
people	die of	typhus	>	people	die from	typhus
typhus	carry by	louse	>	typhus	transmit by	bite
typhus	spread by	flea	>	flea	spread	typhus
typhus	cause	death	>	people	die of	typhus
louse	bear	typhus	>	flea	carry	typhus
typhus	transmit by	flea	>	typhus	spread by	tick
flea	spread	typhus	>	flea	carry	typhus
louse	transmit	typhus	>	louse	carry	typhus
person	suffer from	typhus	>	people	have	typhus
typhus	transmit by	flea	>	typhus	transmit by	bite
people	die of	typhus	>	person	have	typhus
louse	infect with	typhus	>	louse	carry	typhus
typhus	kill	thousand	>	person	have	typhus
people	die of	typhus	>	person	die of	typhus
flea	transmit	typhus	>	flea	carry	typhus
typhus	carry by	flea	>	louse	convey	typhus
louse	bear	typhus	>	flea	spread	typhus
flea	carry	typhus	>	louse	spread	typhus
typhus	carry by	flea	>	louse	bear	typhus
thousand	die from	typhus	>	people	get	typhus
louse	transmit	typhus	>	typhus	spread by	louse
louse	infect with	typhus	>	typhus	spread by	bite
typhus	transmit by	flea	>	typhus	spread by	flea
louse	carry	typhus	>	typhus	transmit by	flea
person	attack with	typhus	>	person	suffer from	typhus
typhus	claim	thousand	>	person	die of	typhus
typhus	transmit by	louse	>	typhus	carry by	louse
person	die of	typhus	>	people	have	typhus
people	contract	typhus	>	person	contract	typhus
typhus	carry by	louse	>	louse	transmit	typhus
louse	carry	typhus	>	typhus	transmit by	bite
fever	turn to	typhus	>	typhus	characterize by	fever
person	contract	typhus	>	typhus	spread among	people
flea	carry	typhus	>	flea	transmit	typhus
typhus	kill	people	>	people	get	typhus
typhus	kill	people	>	people	die of	typhus
louse	convey	typhus	>	louse	infect with	typhus
catarrh	indicate	typhus	>	catarrh	occur in	typhus
typhus	cause	death	>	person	get	typhus
flea	transmit	typhus	>	typhus	carry by	flea
typhus	carry by	tick	>	typhus	transmit by	louse
typhus	carry by	flea	>	typhus	carry by	tick
louse	spread	typhus	>	typhus	carry by	tick
typhus	transmit by	flea	>	typhus	transmit by	louse
louse	convey	typhus	>	typhus	carry by	flea
typhus	cause	death	>	people	have	typhus
typhus	carry by	flea	>	louse	infect with	typhus
louse	convey	typhus	>	flea	spread	typhus
typhus	kill	thousand	>	typhus	claim	thousand
typhus	transmit from	person	>	person	get	typhus
typhus	spread by	tick	>	typhus	spread by	louse
typhus	transmit by	flea	>	flea	carry	typhus
flea	carry	typhus	>	louse	carry	typhus
louse	transmit	typhus	>	typhus	carry by	tick
louse	carry	typhus	>	louse	bear	typhus
typhus	spread by	tick	>	typhus	transmit by	flea
thousand	die of	typhus	>	people	get	typhus
typhus	spread by	louse	>	flea	carry	typhus
thousand	die of	typhus	>	person	die of	typhus
louse	spread	typhus	>	typhus	spread by	flea
person	contract	typhus	>	typhus	transmit from	person
typhus	transmit by	louse	>	typhus	carry by	flea
typhus	claim	thousand	>	person	attack with	typhus
flea	transmit	typhus	>	louse	infect with	typhus
typhus	follow	fever	>	temperature	rise in	typhus
typhus	carry by	flea	>	typhus	spread by	bite
typhus	carry by	flea	>	flea	spread	typhus
typhus	treat with	antibiotic	>	person	recover from	typhus
louse	bear	typhus	>	louse	convey	typhus
thousand	die of	typhus	>	person	attack with	typhus
louse	spread	typhus	>	louse	carry	typhus
typhus	cause	death	>	person	have	typhus
flea	spread	typhus	>	louse	carry	typhus
typhus	spread by	tick	>	louse	bear	typhus
louse	carry	typhus	>	louse	convey	typhus
catarrh	occur in	typhus	>	catarrh	indicate	typhus
louse	spread	typhus	>	typhus	spread by	tick
typhus	spread among	people	>	person	contract	typhus
typhus	claim	thousand	>	typhus	kill	thousand
typhus	transmit from	person	>	people	get	typhus
typhus	kill	thousand	>	people	get	typhus
flea	transmit	typhus	>	typhus	transmit by	louse
person	die of	typhus	>	typhus	cause	death
typhus	cause	death	>	person	attack with	typhus
people	have	typhus	>	people	get	typhus
typhus	carry by	tick	>	typhus	transmit by	bite
typhus	carry by	louse	>	typhus	spread by	bite
louse	infect with	typhus	>	typhus	carry by	louse
typhus	transmit by	flea	>	typhus	carry by	flea
person	die of	typhus	>	people	die from	typhus
flea	spread	typhus	>	typhus	transmit by	louse
typhus	transmit by	louse	>	typhus	spread by	flea
typhus	spread by	flea	>	typhus	carry by	tick
typhus	claim	thousand	>	people	get	typhus
typhus	carry by	tick	>	flea	transmit	typhus
people	die from	typhus	>	typhus	cause	death
typhus	spread by	louse	>	flea	transmit	typhus
typhus	carry by	louse	>	typhus	spread by	louse
typhus	spread by	tick	>	louse	carry	typhus
typhus	transmit by	louse	>	louse	carry	typhus
louse	convey	typhus	>	typhus	spread by	bite
typhus	spread by	tick	>	louse	transmit	typhus
thousand	die of	typhus	>	person	suffer from	typhus
typhus	spread by	tick	>	louse	spread	typhus
typhus	spread by	tick	>	typhus	carry by	louse
typhus	carry by	louse	>	typhus	transmit by	flea
typhus	spread by	bite	>	typhus	transmit by	bite
thousand	die from	typhus	>	thousand	die of	typhus
typhus	kill	thousand	>	people	have	typhus
typhus	transmit from	person	>	person	have	typhus
louse	transmit	typhus	>	louse	bear	typhus
thousand	die from	typhus	>	people	have	typhus
typhus	carry by	flea	>	typhus	carry by	louse
louse	spread	typhus	>	louse	infect with	typhus
person	get	typhus	>	people	get	typhus
typhus	kill	thousand	>	typhus	kill	people
person	suffer from	typhus	>	person	have	typhus
typhus	transmit by	flea	>	louse	carry	typhus
people	die from	typhus	>	person	attack with	typhus
louse	carry	typhus	>	typhus	spread by	bite
louse	infect with	typhus	>	louse	convey	typhus
people	contract	typhus	>	typhus	transmit from	person
typhus	spread by	tick	>	typhus	transmit by	bite
typhus	cause	death	>	typhus	kill	people
thousand	die from	typhus	>	people	die from	typhus
flea	carry	typhus	>	louse	convey	typhus
people	die from	typhus	>	people	get	typhus
people	die from	typhus	>	people	die of	typhus
typhus	kill	thousand	>	people	die of	typhus
louse	convey	typhus	>	typhus	carry by	tick
person	suffer from	typhus	>	person	get	typhus
louse	carry	typhus	>	flea	spread	typhus
person	recover from	typhus	>	people	have	typhus
louse	carry	typhus	>	typhus	carry by	louse
louse	transmit	typhus	>	typhus	spread by	flea
louse	bear	typhus	>	flea	transmit	typhus
louse	bear	typhus	>	louse	carry	typhus
louse	carry	typhus	>	typhus	spread by	louse
louse	spread	typhus	>	louse	convey	typhus
typhus	kill	thousand	>	person	get	typhus
typhus	spread among	people	>	people	get	typhus
louse	spread	typhus	>	typhus	carry by	louse
flea	spread	typhus	>	louse	convey	typhus
louse	infect with	typhus	>	typhus	carry by	tick
typhus	cause	death	>	person	die of	typhus
typhus	carry by	louse	>	typhus	carry by	tick
louse	bear	typhus	>	typhus	spread by	flea
louse	bear	typhus	>	louse	spread	typhus
typhus	claim	thousand	>	person	have	typhus
louse	infect with	typhus	>	typhus	spread by	flea
thousand	die of	typhus	>	person	get	typhus
typhus	spread by	flea	>	typhus	spread by	bite
people	die of	typhus	>	people	have	typhus
typhus	break in	village	>	typhus	rag in	village
flea	transmit	typhus	>	louse	carry	typhus
thousand	die from	typhus	>	person	die of	typhus
flea	carry	typhus	>	louse	bear	typhus
person	attack with	typhus	>	people	have	typhus
typhus	carry by	tick	>	louse	bear	typhus
louse	convey	typhus	>	typhus	transmit by	louse
louse	spread	typhus	>	flea	transmit	typhus
typhus	spread by	louse	>	typhus	transmit by	louse
typhus	transmit by	flea	>	typhus	spread by	louse
thousand	die from	typhus	>	person	suffer from	typhus
person	contract	typhus	>	person	have	typhus
louse	convey	typhus	>	typhus	spread by	louse
people	die of	typhus	>	typhus	cause	death
typhus	kill	thousand	>	person	suffer from	typhus
thousand	die from	typhus	>	typhus	cause	death
typhus	characterize by	fever	>	temperature	rise in	typhus
typhus	carry by	flea	>	flea	transmit	typhus
person	die of	typhus	>	person	attack with	typhus
typhus	kill	thousand	>	person	die of	typhus
typhus	transmit from	person	>	people	contract	typhus
fever	develop to	typhus	>	temperature	rise in	typhus
typhus	transmit by	louse	>	louse	infect with	typhus
typhus	carry by	louse	>	louse	spread	typhus
typhus	spread by	louse	>	typhus	spread by	bite
louse	transmit	typhus	>	typhus	spread by	bite
louse	carry	typhus	>	louse	transmit	typhus
person	contract	typhus	>	person	get	typhus
typhus	spread by	louse	>	louse	carry	typhus
person	recover from	typhus	>	person	have	typhus
typhus	transmit by	louse	>	louse	convey	typhus
thousand	die of	typhus	>	person	have	typhus
louse	convey	typhus	>	louse	bear	typhus
flea	carry	typhus	>	louse	transmit	typhus
typhus	carry by	louse	>	flea	transmit	typhus
louse	bear	typhus	>	louse	infect with	typhus
flea	carry	typhus	>	typhus	transmit by	flea
louse	infect with	typhus	>	louse	transmit	typhus
fever	turn to	typhus	>	fever	develop to	typhus
louse	spread	typhus	>	typhus	spread by	bite
person	die of	typhus	>	typhus	kill	people
louse	transmit	typhus	>	flea	transmit	typhus
typhus	carry by	louse	>	flea	carry	typhus
typhus	spread by	flea	>	louse	transmit	typhus
typhus	kill	thousand	>	typhus	cause	death
people	get	typhus	>	people	have	typhus
fever	turn to	typhus	>	typhus	follow	fever
typhus	spread by	flea	>	louse	infect with	typhus
typhus	follow	fever	>	fever	turn to	typhus
louse	spread	typhus	>	flea	carry	typhus
typhus	spread by	flea	>	typhus	transmit by	louse
person	die of	typhus	>	people	get	typhus
person	die of	typhus	>	person	suffer from	typhus
louse	spread	typhus	>	typhus	transmit by	flea
people	die of	typhus	>	person	attack with	typhus
thousand	die from	typhus	>	person	attack with	typhus
typhus	transmit from	person	>	typhus	spread among	people
typhus	carry by	louse	>	typhus	transmit by	louse
flea	carry	typhus	>	typhus	spread by	louse
typhus	spread by	louse	>	typhus	transmit by	bite
louse	convey	typhus	>	typhus	spread by	flea
louse	bear	typhus	>	typhus	transmit by	louse
typhus	spread by	louse	>	typhus	spread by	tick
louse	transmit	typhus	>	typhus	transmit by	flea
typhus	transmit by	flea	>	louse	spread	typhus
people	die from	typhus	>	person	get	typhus
typhus	spread by	louse	>	typhus	carry by	flea
typhus	carry by	tick	>	louse	infect with	typhus
louse	infect with	typhus	>	flea	transmit	typhus
typhus	claim	thousand	>	person	suffer from	typhus
thousand	die of	typhus	>	typhus	kill	thousand
thousand	die of	typhus	>	typhus	claim	thousand
flea	carry	typhus	>	typhus	spread by	flea
typhus	transmit from	person	>	person	contract	typhus
louse	infect with	typhus	>	typhus	spread by	louse
typhus	spread by	flea	>	louse	bear	typhus
flea	carry	typhus	>	typhus	transmit by	louse
flea	transmit	typhus	>	louse	convey	typhus
typhus	claim	thousand	>	people	die of	typhus
flea	carry	typhus	>	typhus	spread by	bite
flea	carry	typhus	>	louse	infect with	typhus
typhus	spread by	louse	>	typhus	spread by	flea
typhus	carry by	tick	>	typhus	carry by	flea
person	attack with	typhus	>	person	get	typhus
thousand	die from	typhus	>	typhus	kill	people
typhus	carry by	louse	>	flea	spread	typhus
typhus	carry by	tick	>	typhus	spread by	tick
typhus	carry by	flea	>	louse	transmit	typhus
thousand	die of	typhus	>	people	have	typhus
typhus	spread by	tick	>	flea	spread	typhus
louse	transmit	typhus	>	typhus	transmit by	louse
people	have	typhus	>	person	have	typhus
typhus	carry by	tick	>	typhus	spread by	louse
typhus	spread among	people	>	people	contract	typhus
thousand	die of	typhus	>	people	die of	typhus
typhus	spread by	flea	>	typhus	transmit by	flea
thousand	die from	typhus	>	typhus	kill	thousand
louse	infect with	typhus	>	typhus	spread by	tick
louse	spread	typhus	>	louse	transmit	typhus
typhus	transmit by	louse	>	louse	bear	typhus
flea	spread	typhus	>	louse	transmit	typhus
louse	convey	typhus	>	louse	transmit	typhus
people	die from	typhus	>	person	have	typhus
typhus	transmit by	louse	>	typhus	spread by	tick
typhus	cause	death	>	people	get	typhus
louse	bear	typhus	>	typhus	carry by	flea
typhus	transmit by	louse	>	typhus	transmit by	bite
typhus	carry by	flea	>	typhus	spread by	tick
flea	spread	typhus	>	typhus	carry by	flea
fever	develop to	typhus	>	typhus	characterize by	fever
typhus	cause by	rickettsia	>	ricketts	contract	typhus
typhus	carry by	flea	>	typhus	transmit by	bite
louse	infect with	typhus	>	flea	carry	typhus
people	die of	typhus	>	typhus	kill	people
typhus	carry by	tick	>	louse	carry	typhus
typhus	transmit by	flea	>	louse	convey	typhus
typhus	spread by	flea	>	flea	carry	typhus
louse	transmit	typhus	>	louse	convey	typhus
typhus	transmit by	flea	>	louse	bear	typhus
typhus	claim	thousand	>	people	have	typhus
person	contract	typhus	>	people	get	typhus
typhus	carry by	flea	>	typhus	spread by	flea
louse	spread	typhus	>	typhus	transmit by	bite
louse	carry	typhus	>	typhus	carry by	flea
person	have	typhus	>	people	have	typhus
flea	transmit	typhus	>	flea	spread	typhus
louse	transmit	typhus	>	typhus	spread by	tick
typhus	transmit by	louse	>	louse	transmit	typhus
typhus	spread by	flea	>	typhus	carry by	louse
flea	spread	typhus	>	typhus	transmit by	flea
typhus	transmit from	person	>	people	have	typhus
typhus	claim	thousand	>	person	get	typhus
flea	spread	typhus	>	typhus	spread by	flea
